iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
NPL,Asia,Nepal,2021-05-14,439658.0,8467.0,8865.0,4669.0,203.0,155.714,14815.811,285.325,298.737,157.338,6.841,5.247,1.13,,,,,,,,,20948.0,2733510.0,92.115,0.706,19301.0,0.65,0.4593,2.2,tests performed,,,,,,7825.0,,,,,264.0,1961.0,0.007,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-15,447704.0,8046.0,8830.571,4856.0,187.0,174.857,15086.949,271.138,297.577,163.64,6.302,5.892,1.1,,,,,,,,,17971.0,2751481.0,92.721,0.606,19290.0,0.65,0.4578,2.2,tests performed,,,,,,7825.0,,,,,264.0,1961.0,0.007,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-16,455020.0,7316.0,8621.857,5001.0,145.0,183.0,15333.487,246.538,290.544,168.526,4.886,6.167,1.08,,,,,,,,,19499.0,2770980.0,93.378,0.657,19497.0,0.657,0.4422,2.3,tests performed,,,,,,7825.0,,,,,264.0,1961.0,0.007,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-17,464218.0,9198.0,8632.0,5215.0,214.0,193.714,15643.446,309.959,290.885,175.738,7.211,6.528,1.05,,,,,,,,,21693.0,2792673.0,94.109,0.731,20078.0,0.677,0.4299,2.3,tests performed,,,,,,7825.0,,,,,264.0,1961.0,0.007,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-18,472354.0,8136.0,8463.286,5411.0,196.0,189.571,15917.617,274.171,285.2,182.343,6.605,6.388,1.02,,,,,,,,,20286.0,2812959.0,94.792,0.684,20033.0,0.675,0.4225,2.4,tests performed,2539590.0,2113080.0,426510.0,,,7825.0,8.56,7.12,1.44,,264.0,1961.0,0.007,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-19,480418.0,8064.0,8295.571,5657.0,246.0,200.714,16189.361,271.745,279.548,190.632,8.29,6.764,1.01,,,,,,,,,21139.0,2834098.0,95.505,0.712,20144.0,0.679,0.4118,2.4,tests performed,,,,,,10787.0,,,,,364.0,1681.0,0.006,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-20,488645.0,8227.0,8207.714,5847.0,190.0,197.286,16466.599,277.237,276.588,197.035,6.403,6.648,1.0,,,,,,,,,21695.0,2855793.0,96.236,0.731,20462.0,0.69,0.4011,2.5,tests performed,2596711.0,2113080.0,483631.0,,,13750.0,8.75,7.12,1.63,,463.0,1401.0,0.005,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-21,497052.0,8407.0,8199.143,6024.0,177.0,193.571,16749.902,283.303,276.299,203.0,5.965,6.523,1.0,,,,,,,,,22353.0,2878146.0,96.989,0.753,20662.0,0.696,0.3968,2.5,tests performed,2627333.0,2113080.0,514253.0,,30622.0,17006.0,8.85,7.12,1.73,,573.0,1120.0,0.004,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-22,505643.0,8591.0,8277.0,6153.0,129.0,185.286,17039.406,289.504,278.922,207.347,4.347,6.244,0.99,,,,,,,,,19357.0,2897503.0,97.641,0.652,20860.0,0.703,0.3968,2.5,tests performed,2644648.0,2113080.0,531568.0,,17315.0,18362.0,8.91,7.12,1.79,,619.0,840.0,0.003,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-23,513241.0,7598.0,8317.286,6346.0,193.0,192.143,17295.447,256.041,280.28,213.851,6.504,6.475,0.96,,,,,,,,,18965.0,2916468.0,98.281,0.639,20784.0,0.7,0.4002,2.5,tests performed,2666669.0,2113080.0,553589.0,,22021.0,20390.0,8.99,7.12,1.87,,687.0,560.0,0.002,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-24,520461.0,7220.0,8034.714,6531.0,185.0,188.0,17538.75,243.303,270.758,220.085,6.234,6.335,0.92,,,,,,,,,19846.0,2936314.0,98.949,0.669,20520.0,0.691,0.3916,2.6,tests performed,2706835.0,2113080.0,593755.0,,40166.0,25010.0,9.12,7.12,2.0,,843.0,280.0,0.001,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-25,528848.0,8387.0,8070.571,6700.0,169.0,184.143,17821.379,282.629,271.966,225.78,5.695,6.205,0.89,,,,,,,,,22306.0,2958620.0,99.701,0.752,20809.0,0.701,0.3878,2.6,tests performed,2727193.0,2113080.0,614113.0,,20358.0,26800.0,9.19,7.12,2.07,,903.0,0.0,0.0,97.22,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-26,535525.0,6677.0,7872.429,6845.0,145.0,169.714,18046.384,225.005,265.289,230.666,4.886,5.719,0.85,,,,,,,,,19030.0,2977650.0,100.342,0.641,20507.0,0.691,0.3839,2.6,tests performed,2741964.0,2113080.0,628884.0,,14771.0,24830.0,9.24,7.12,2.12,,837.0,0.0,0.0,97.22,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-27,542256.0,6731.0,7658.714,6951.0,106.0,157.714,18273.208,226.825,258.087,234.238,3.572,5.315,0.83,,,,,,,,,20414.0,2998064.0,101.03,0.688,20324.0,0.685,0.3768,2.7,tests performed,2761148.0,2113080.0,648068.0,,19184.0,23491.0,9.3,7.12,2.18,,792.0,0.0,0.0,97.22,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-28,549111.0,6855.0,7437.0,7047.0,96.0,146.143,18504.212,231.003,250.616,237.473,3.235,4.925,0.81,,,,,,,,,19313.0,3017377.0,101.681,0.651,19890.0,0.67,0.3739,2.7,tests performed,2767931.0,2113080.0,654851.0,,6783.0,20085.0,9.33,7.12,2.21,,677.0,0.0,0.0,97.22,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-29,553422.0,4311.0,6825.571,7163.0,116.0,144.286,18649.486,145.274,230.011,241.382,3.909,4.862,0.77,,,,,,,,,14006.0,3031383.0,102.153,0.472,19126.0,0.645,0.3569,2.8,tests performed,2800019.0,2113080.0,686939.0,,32088.0,22196.0,9.44,7.12,2.31,,748.0,0.0,0.0,97.22,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-30,557124.0,3702.0,6269.0,7272.0,109.0,132.286,18774.238,124.752,211.256,245.055,3.673,4.458,0.75,,,,,,,,,10986.0,3042369.0,102.523,0.37,17986.0,0.606,0.3485,2.9,tests performed,2802596.0,2113080.0,689516.0,,2577.0,19418.0,9.44,7.12,2.32,,654.0,0.0,0.0,97.22,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-05-31,561302.0,4178.0,5834.429,7386.0,114.0,122.143,18915.03,140.792,196.611,248.897,3.842,4.116,0.73,,,,,,,,,15055.0,3057424.0,103.031,0.507,17301.0,0.583,0.3372,3.0,tests performed,,,,,,13721.0,,,,,462.0,0.0,0.0,97.22,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-01,566587.0,5285.0,5391.286,7454.0,68.0,107.714,19093.126,178.097,181.678,251.189,2.291,3.63,0.73,,,,,,,,,17147.0,3074571.0,103.608,0.578,16564.0,0.558,0.3255,3.1,tests performed,,,,,,10853.0,,,,,366.0,0.0,0.0,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-02,571111.0,4524.0,5083.714,7555.0,101.0,101.429,19245.578,152.452,171.313,254.592,3.404,3.418,0.74,,,,,,,,,13805.0,3088376.0,104.074,0.465,15818.0,0.533,0.3214,3.1,tests performed,,,,,,8783.0,,,,,296.0,0.0,0.0,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-03,576936.0,5825.0,4954.286,7630.0,75.0,97.0,19441.872,196.294,166.952,257.119,2.527,3.269,0.75,,,,,,,,,18562.0,3106938.0,104.699,0.626,15553.0,0.524,0.3185,3.1,tests performed,,,,,,6083.0,,,,,205.0,0.0,0.0,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-04,581560.0,4624.0,4635.571,7731.0,101.0,97.714,19597.694,155.822,156.212,260.523,3.404,3.293,0.74,,,,,,,,,14182.0,3121120.0,105.177,0.478,14820.0,0.499,0.3128,3.2,tests performed,,,,,,5154.0,,,,,174.0,0.0,0.0,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-05,585100.0,3540.0,4525.429,7799.0,68.0,90.857,19716.987,119.293,152.5,262.815,2.291,3.062,0.72,,,,,,,,,11471.0,3132591.0,105.564,0.387,14458.0,0.487,0.313,3.2,tests performed,,,,,,610.0,,,,,21.0,0.0,0.0,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-06,588124.0,3024.0,4428.571,7898.0,99.0,89.429,19818.891,101.904,149.236,266.151,3.336,3.014,0.71,,,,,,,,,10471.0,3143062.0,105.916,0.353,14385.0,0.485,0.3079,3.2,tests performed,2804574.0,2113080.0,691494.0,,,283.0,9.45,7.12,2.33,,10.0,0.0,0.0,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-07,591494.0,3370.0,4313.143,7990.0,92.0,86.286,19932.455,113.564,145.346,269.251,3.1,2.908,0.69,,,,,,,,,12002.0,3155064.0,106.321,0.404,13949.0,0.47,0.3092,3.2,tests performed,,,,,,2944.0,,,,,99.0,2702.0,0.009,94.44,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-08,595364.0,3870.0,4111.0,8098.0,108.0,92.0,20062.868,130.413,138.534,272.89,3.639,3.1,0.67,,,,,,,,,12065.0,3167129.0,106.727,0.407,13223.0,0.446,0.3109,3.2,tests performed,,,,,,5606.0,,,,,189.0,5404.0,0.018,81.94,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-09,598813.0,3449.0,3957.429,8179.0,81.0,89.143,20179.094,116.226,133.359,275.62,2.73,3.004,0.66,,,,,,,,,12074.0,3179203.0,107.134,0.407,12975.0,0.437,0.305,3.3,tests performed,2861314.0,2169820.0,691494.0,,,8267.0,9.64,7.31,2.33,,279.0,8106.0,0.027,81.94,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-10,601687.0,2874.0,3535.857,8238.0,59.0,86.857,20275.943,96.849,119.153,277.608,1.988,2.927,0.65,,,,,,,,,9901.0,3189104.0,107.468,0.334,11738.0,0.396,0.3012,3.3,tests performed,2936113.0,2244619.0,691494.0,,74799.0,18912.0,9.89,7.56,2.33,,637.0,18791.0,0.063,81.94,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-11,604396.0,2709.0,3262.286,8305.0,67.0,82.0,20367.233,91.289,109.934,279.866,2.258,2.763,0.64,,,,,,,,,9598.0,3198702.0,107.791,0.323,11083.0,0.373,0.2944,3.4,tests performed,,,,,,28763.0,,,,,969.0,28683.0,0.097,81.94,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-12,606778.0,2382.0,3096.857,8366.0,61.0,81.0,20447.502,80.27,104.359,281.922,2.056,2.73,0.64,,,,,,,,,8506.0,3207208.0,108.078,0.287,10660.0,0.359,0.2905,3.4,tests performed,3074592.0,2383098.0,691494.0,,,38614.0,10.36,8.03,2.33,,1301.0,38574.0,0.13,81.94,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-13,608472.0,1694.0,2906.857,8412.0,46.0,73.429,20504.588,57.085,97.957,283.472,1.55,2.474,0.62,,,,,,,,,7517.0,3214725.0,108.331,0.253,10238.0,0.345,0.2839,3.5,tests performed,,,,,,41194.0,,,,,1388.0,41194.0,0.139,81.94,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-14,610521.0,2049.0,2718.143,8465.0,53.0,67.857,20573.636,69.048,91.597,285.258,1.786,2.287,0.61,,,,,,,,,9438.0,3224163.0,108.649,0.318,9871.0,0.333,0.2754,3.6,tests performed,,,,,,41113.0,,,,,1385.0,41113.0,0.139,80.56,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-15,612202.0,1681.0,2405.429,8506.0,41.0,58.286,20630.283,56.647,81.059,286.639,1.382,1.964,0.6,,,,,,,,,7449.0,3231612.0,108.9,0.251,9212.0,0.31,0.2611,3.8,tests performed,3129621.0,2438127.0,691494.0,,,41031.0,10.55,8.22,2.33,,1383.0,41031.0,0.138,80.56,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-16,614216.0,2014.0,2200.429,8558.0,52.0,54.143,20698.152,67.869,74.151,288.392,1.752,1.825,0.62,,,,,,,,,8687.0,3240299.0,109.193,0.293,8728.0,0.294,0.2521,4.0,tests performed,3153419.0,2461925.0,691494.0,,23798.0,41729.0,10.63,8.3,2.33,,1406.0,41729.0,0.141,80.56,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-17,615984.0,1768.0,2042.429,8597.0,39.0,51.286,20757.731,59.579,68.827,289.706,1.314,1.728,0.65,,,,,,,,,7711.0,3248010.0,109.453,0.26,8415.0,0.284,0.2427,4.1,tests performed,,,,,,34778.0,,,,,1172.0,32866.0,0.111,80.56,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-18,617947.0,1963.0,1935.857,8641.0,44.0,48.0,20823.881,66.15,65.235,291.189,1.483,1.618,0.68,,,,,,,,,7569.0,3255579.0,109.708,0.255,8125.0,0.274,0.2383,4.2,tests performed,,,,,,28622.0,,,,,965.0,24797.0,0.084,80.56,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-19,619635.0,1688.0,1836.714,8675.0,34.0,44.143,20880.764,56.883,61.894,292.334,1.146,1.488,0.72,,,,,,,,,7010.0,3262589.0,109.944,0.236,7912.0,0.267,0.2321,4.3,tests performed,3231849.0,2500196.0,731653.0,,,22465.0,10.89,8.43,2.47,,757.0,16728.0,0.056,80.56,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-20,621056.0,1421.0,1797.714,8726.0,51.0,44.857,20928.65,47.886,60.58,294.053,1.719,1.512,0.75,,,,,,,,,6677.0,3269266.0,110.169,0.225,7792.0,0.263,0.2307,4.3,tests performed,,,,,,21888.0,,,,,738.0,15785.0,0.053,80.56,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-21,622640.0,1584.0,1731.286,8772.0,46.0,43.857,20982.028,53.378,58.342,295.603,1.55,1.478,0.77,,,,,,,,,6583.0,3275849.0,110.391,0.222,7384.0,0.249,0.2345,4.3,tests performed,,,,,,21311.0,,,,,718.0,14842.0,0.05,80.56,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-22,626343.0,3703.0,2020.143,8813.0,41.0,43.857,21106.813,124.786,68.076,296.985,1.382,1.478,0.81,,,,,,,,,12204.0,3288053.0,110.802,0.411,8063.0,0.272,0.2505,4.0,tests performed,,,,,,20733.0,,,,,699.0,13898.0,0.047,80.56,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-23,627854.0,1511.0,1948.286,8894.0,81.0,48.0,21157.732,50.918,65.654,299.714,2.73,1.618,0.78,,,,,,,,,7461.0,3295514.0,111.054,0.251,7888.0,0.266,0.247,4.0,tests performed,,,,,,19377.0,,,,,653.0,12176.0,0.041,80.56,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-24,629431.0,1577.0,1921.0,8918.0,24.0,45.857,21210.874,53.143,64.735,300.523,0.809,1.545,0.77,,,,,,,,,7235.0,3302749.0,111.298,0.244,7820.0,0.264,0.2457,4.1,tests performed,,,,,,17685.0,,,,,596.0,12030.0,0.041,80.56,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-25,631152.0,1721.0,1886.429,8945.0,27.0,43.429,21268.869,57.995,63.57,301.433,0.91,1.463,0.78,,,,,,,,,9586.0,3312335.0,111.621,0.323,8108.0,0.273,0.2327,4.3,tests performed,,,,,,15993.0,,,,,539.0,11885.0,0.04,80.56,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-26,632326.0,1174.0,1813.0,8975.0,30.0,42.857,21308.431,39.562,61.095,302.444,1.011,1.444,0.78,,,,,,,,,4704.0,3317039.0,111.779,0.159,7779.0,0.262,0.2331,4.3,tests performed,3331960.0,2582375.0,749585.0,,,14302.0,11.23,8.7,2.53,,482.0,11740.0,0.04,80.56,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-27,633679.0,1353.0,1803.286,9009.0,34.0,40.429,21354.026,45.594,60.768,303.59,1.146,1.362,0.8,,,,,,,,,6000.0,3323039.0,111.981,0.202,7682.0,0.259,0.2347,4.3,tests performed,3333921.0,2583790.0,750131.0,,1961.0,12539.0,11.23,8.71,2.53,,423.0,10265.0,0.035,80.56,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-28,635188.0,1509.0,1792.571,9051.0,42.0,39.857,21404.877,50.851,60.407,305.005,1.415,1.343,0.81,,,,,,,,,6648.0,3329687.0,112.205,0.224,7691.0,0.259,0.2331,4.3,tests performed,3339983.0,2587873.0,752110.0,,6062.0,11362.0,11.26,8.72,2.53,,383.0,9171.0,0.031,80.56,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-29,636916.0,1728.0,1510.429,9071.0,20.0,36.857,21463.108,58.231,50.899,305.679,0.674,1.242,0.83,,,,,,,,,7259.0,3336946.0,112.45,0.245,6985.0,0.235,0.2162,4.6,tests performed,3354095.0,2599553.0,754542.0,,14112.0,11334.0,11.3,8.76,2.54,,382.0,9162.0,0.031,68.52,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-06-30,638805.0,1889.0,1564.429,9112.0,41.0,31.143,21526.764,63.656,52.719,307.061,1.382,1.049,0.85,,,,,,,,,7187.0,3344133.0,112.692,0.242,6946.0,0.234,0.2252,4.4,tests performed,3356335.0,2601316.0,755019.0,,2240.0,9611.0,11.31,8.77,2.54,,324.0,7737.0,0.026,68.52,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-07-01,640662.0,1857.0,1604.429,9145.0,33.0,32.429,21589.342,62.578,54.067,308.173,1.112,1.093,0.87,,,,,,,,,7130.0,3351263.0,112.933,0.24,6931.0,0.234,0.2315,4.3,tests performed,3361468.0,2604866.0,756602.0,,5133.0,8302.0,11.33,8.78,2.55,,280.0,6567.0,0.022,68.52,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-07-02,642053.0,1391.0,1557.286,9179.0,34.0,33.429,21636.217,46.875,52.478,309.318,1.146,1.126,0.88,,,,,,,,,6566.0,3357829.0,113.154,0.221,6499.0,0.219,0.2396,4.2,tests performed,,,,,,6356.0,,,,,214.0,4890.0,0.016,68.52,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-07-03,643580.0,1527.0,1607.714,9198.0,19.0,31.857,21687.674,51.458,54.178,309.959,0.64,1.074,0.89,,,,,,,,,5837.0,3363666.0,113.35,0.197,6661.0,0.224,0.2414,4.1,tests performed,3362828.0,2604866.0,757962.0,,,4410.0,11.33,8.78,2.55,,149.0,3213.0,0.011,68.52,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-07-04,644622.0,1042.0,1563.286,9225.0,27.0,30.857,21722.788,35.114,52.68,310.869,0.91,1.04,0.9,,,,,,,,,4876.0,3368542.0,113.515,0.164,6500.0,0.219,0.2405,4.2,tests performed,3364051.0,2606005.0,758046.0,,1223.0,4304.0,11.34,8.78,2.55,,145.0,3174.0,0.011,58.33,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-07-05,646367.0,1745.0,1597.0,9248.0,23.0,28.143,21781.592,58.804,53.816,311.644,0.775,0.948,0.92,,,,,,,,,7499.0,3376041.0,113.767,0.253,6622.0,0.223,0.2412,4.1,tests performed,3371761.0,2611807.0,759954.0,,7710.0,4540.0,11.36,8.8,2.56,,153.0,3419.0,0.012,58.33,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-07-06,648085.0,1718.0,1595.571,9263.0,15.0,27.429,21839.486,57.894,53.768,312.149,0.505,0.924,0.92,,,,,,,,,7503.0,3383544.0,114.02,0.253,6657.0,0.224,0.2397,4.2,tests performed,,,,,,9048.0,,,,,305.0,1751.0,0.006,58.33,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-07-07,650162.0,2077.0,1622.429,9291.0,28.0,25.571,21909.478,69.992,54.673,313.093,0.944,0.862,0.93,,,,,,,,,7835.0,3391379.0,114.284,0.264,6749.0,0.227,0.2404,4.2,tests performed,3463107.0,2611807.0,851300.0,,,15253.0,11.67,8.8,2.87,,514.0,1499.0,0.005,58.33,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
NPL,Asia,Nepal,2021-07-08,651380.0,1218.0,1531.143,9320.0,29.0,25.0,21950.523,41.045,51.597,314.07,0.977,0.842,0.92,,,,,,,,,5374.0,3396753.0,114.465,0.181,6499.0,0.219,0.2356,4.2,tests performed,,,,,,22606.0,,,,,762.0,992.0,0.003,58.33,29674920.0,204.43,25.0,5.809,3.212,2442.804,15.0,260.797,7.26,9.5,37.8,47.782,0.3,70.78,0.602,,,,
